dtReference,idVendedor,total,qtdEstados,pctClienteAC,pctClienteAL,pctClienteAM,pctClienteAP,pctClienteBA,pctClienteCE,pctClienteDF,pctClienteES,pctClienteGO,pctClienteMA,pctClienteMG,pctClienteMS,pctClienteMT,pctClientePA,pctClientePB,pctClientePE,pctClientePI,pctClientePR,pctClienteRJ,pctClienteRN,pctClienteRO,pctClienteRR,pctClienteRS,pctClienteSC,pctClienteSE,pctClienteSP,pctClienteTO
2018-01-01,7fe21dd00d2f4943ae09525efa2fd674,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2018-01-01,8090490573c6c0aa343a7231ebcb8c86,4,3,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-01-01,809413606dbfe5deefd2db646693ef67,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,80e6699fe29150b372a0c8a1ebf7dcc8,40,16,0.0,0.0,0.0,0.0,0.025,0.05,0.075,0.0,0.025,0.025,0.075,0.025,0.025,0.0,0.025,0.025,0.0,0.1,0.075,0.0,0.0,0.0,0.075,0.05,0.025,0.3,0.0
2018-01-01,8132b9bd16876e1b0f8808d43825dd48,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,813348c996469b40f2e028d5429d3495,75,12,0.0,0.013333333333333334,0.0,0.0,0.02666666666666667,0.02666666666666667,0.0,0.04,0.013333333333333334,0.0,0.16,0.0,0.013333333333333334,0.0,0.013333333333333334,0.0,0.0,0.02666666666666667,0.05333333333333334,0.0,0.0,0.0,0.04,0.0,0.0,0.5733333333333334,0.0
2018-01-01,81336a0f57a33776419727a300249e90,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
2018-01-01,8160255418d5aaa7dbdc9f4c64ebda44,113,15,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.008849557522123894,0.061946902654867256,0.017699115044247787,0.008849557522123894,0.13274336283185842,0.02654867256637168,0.0,0.0,0.017699115044247787,0.008849557522123894,0.0,0.02654867256637168,0.23893805309734514,0.0,0.0,0.0,0.035398230088495575,0.008849557522123894,0.0,0.3893805309734513,0.008849557522123894
2018-01-01,817245bcc3badd82bbd222e0366951a6,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-01-01,81a1104df0f08b59c68aa5b03cfe398e,29,10,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.0,0.06896551724137931,0.06896551724137931,0.0,0.41379310344827586,0.0
2018-01-01,81ed90f07c0bacb7594940ba2ef676aa,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-01,820cc752a266cdc6c1a1e61dd4583330,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2018-01-01,822166ed1e47908f7cfb49946d03c726,38,8,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842,0.18421052631578946,0.0,0.0,0.0,0.02631578947368421,0.07894736842105263,0.0,0.5263157894736842,0.0
2018-01-01,822bad9bc42b51213ba522fe87b7ab5d,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2018-01-01,827f8f69dfa529c561901c4f2e0f332f,28,8,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.35714285714285715,0.0
2018-01-01,82bd0703a4aefd6b599e5bfdaed378fb,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2018-01-01,82e0a475a88cc9595229d8029273f045,28,9,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.2857142857142857,0.0
2018-01-01,83353a83fd769dfafa4f21a72b15e3e5,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2018-01-01,834f3294fba9f932f56edc879193f925,50,16,0.0,0.0,0.0,0.0,0.02,0.04,0.02,0.02,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.06,0.0,0.06,0.14,0.02,0.0,0.0,0.04,0.02,0.06,0.38,0.0
2018-01-01,834f8533b2ecb6598dd004ff3de7203a,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
2018-01-01,835f0f7810c76831d6c7d24c7a646d4d,26,11,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0
2018-01-01,83645b1645cdee8953ee54c29ceed564,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.0
2018-01-01,8378eb36b6b70c5734e83ad7b8cdc3b7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-01,83b08de96980757220871b31bf6cffca,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,83deb69e889cf80f82be1dc6d5f2d486,12,6,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-01-01,83e197e95a1bbabc8c75e883ed016c47,17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0
2018-01-01,8444e55c1f13cd5c179851e5ca5ebd00,51,9,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0,0.0,0.29411764705882354,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.3137254901960784,0.0
2018-01-01,84deb808079d1be601c209c1e771b1cc,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-01-01,850f4f8af5ea87287ac68de36e29107f,109,17,0.0,0.0,0.0,0.0,0.027522935779816515,0.009174311926605505,0.027522935779816515,0.009174311926605505,0.027522935779816515,0.009174311926605505,0.11009174311926606,0.009174311926605505,0.0,0.0,0.009174311926605505,0.01834862385321101,0.01834862385321101,0.06422018348623854,0.13761467889908258,0.009174311926605505,0.0,0.0,0.027522935779816515,0.027522935779816515,0.0,0.45871559633027525,0.0
2018-01-01,855668e0971d4dfd7bef1b6a4133b41b,167,17,0.0,0.0,0.0,0.0,0.05389221556886228,0.011976047904191617,0.005988023952095809,0.029940119760479042,0.017964071856287425,0.0,0.1377245508982036,0.005988023952095809,0.011976047904191617,0.005988023952095809,0.017964071856287425,0.005988023952095809,0.0,0.03592814371257485,0.11976047904191617,0.005988023952095809,0.0,0.0,0.07784431137724551,0.041916167664670656,0.0,0.41317365269461076,0.0
2018-01-01,8581055ce74af1daba164fdbd55a40de,130,18,0.0,0.015384615384615385,0.0,0.0,0.015384615384615385,0.007692307692307693,0.015384615384615385,0.015384615384615385,0.007692307692307693,0.0,0.13846153846153847,0.0,0.015384615384615385,0.015384615384615385,0.0,0.023076923076923078,0.0,0.07692307692307693,0.06153846153846154,0.007692307692307693,0.007692307692307693,0.0,0.023076923076923078,0.015384615384615385,0.007692307692307693,0.5307692307692308,0.0
2018-01-01,85d9eb9ddc5d00ca9336a2219c97bb13,144,20,0.006944444444444444,0.0,0.006944444444444444,0.0,0.06944444444444445,0.0,0.006944444444444444,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.1736111111111111,0.006944444444444444,0.0,0.041666666666666664,0.006944444444444444,0.013888888888888888,0.0,0.05555555555555555,0.13194444444444445,0.006944444444444444,0.006944444444444444,0.0,0.041666666666666664,0.0763888888888889,0.013888888888888888,0.22916666666666666,0.0
2018-01-01,85e7c62c1d6ea078c3897424f867a7c8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,8602a61d680a10a82cceeeda0d99ea3d,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2018-01-01,8603f0038fe0e52fedd3382d266723de,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0
2018-01-01,863d2ebcd347ce4922de7a0f9a5581d6,8,4,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2018-01-01,8648b1e89e9b349e32d3741b30ec737e,15,6,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.5333333333333333,0.0
2018-01-01,86649b1632b1c0e6c0bcb2c90a8b75d8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,866558b3bccef2dbc6d29a2b5995016f,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-01-01,86bb7c4b535e49a541baf3266b1c95b1,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0
2018-01-01,86ccac0b835037332a596a33b6949ee1,97,11,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,0.020618556701030927,0.030927835051546393,0.0,0.0,0.10309278350515463,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.07216494845360824,0.16494845360824742,0.0,0.0,0.0,0.05154639175257732,0.08247422680412371,0.0,0.4329896907216495,0.010309278350515464
2018-01-01,870d0118f7a9d85960f29ad89d5d989a,27,6,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0
2018-01-01,87142160b41353c4e5fca2360caf6f92,118,16,0.0,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.09322033898305085,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.01694915254237288,0.0,0.07627118644067797,0.13559322033898305,0.01694915254237288,0.0,0.0,0.1694915254237288,0.09322033898305085,0.0,0.3305084745762712,0.0
2018-01-01,8759e7aedd644f487315e5860962f162,3,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2018-01-01,87b740daf17b5d1be335a64164ec6842,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2018-01-01,87d30a6a0cbf89356e49324971ab1d24,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2018-01-01,883dd81e82754ac2c65e9790a7db8c9a,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-01-01,88460e8ebdecbfecb5f9601833981930,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.0
2018-01-01,888faa8bfb0b159c37de6d898b961c31,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.625,0.0
2018-01-01,891071be6ba827b591264c90c2ae8a63,29,10,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.0,0.0,0.10344827586206896,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.06896551724137931,0.10344827586206896,0.0,0.4482758620689655,0.0
2018-01-01,8931a84a914b3fe9b1ddaa4d704947ca,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
2018-01-01,897060da8b9a21f655304d50fd935913,133,18,0.007518796992481203,0.015037593984962405,0.0,0.0,0.03759398496240601,0.015037593984962405,0.022556390977443608,0.03759398496240601,0.03007518796992481,0.0,0.09774436090225563,0.0,0.0,0.007518796992481203,0.007518796992481203,0.007518796992481203,0.0,0.03759398496240601,0.15037593984962405,0.0,0.007518796992481203,0.0,0.07518796992481203,0.022556390977443608,0.007518796992481203,0.41353383458646614,0.0
2018-01-01,89c127985a8b130cfa45c1d36764017a,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-01-01,8a130737016f838139d31878787a39c9,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0
2018-01-01,8a207b6080964f3c1fc9d35bd6096ba4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-01-01,8a2d12a90e92f012ce5226fc6592b653,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-01,8a32e327fe2c1b3511609d81aaf9f042,57,9,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.05263157894736842,0.03508771929824561,0.0,0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.017543859649122806,0.0,0.0,0.03508771929824561,0.05263157894736842,0.0,0.5614035087719298,0.0
2018-01-01,8a40ae794fa3f9892cee24bd5af0488b,3,2,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,8ab42aa58097fd4668d60cc648225d5f,7,2,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0
2018-01-01,8ae520247981aa06bc94abddf5f46d34,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.2,0.0
2018-01-01,8b2492b7ff4468839593fafeed55bad9,8,4,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2018-01-01,8b28d096634035667e8263d57ba3368c,81,17,0.0,0.0,0.0,0.0,0.024691358024691357,0.012345679012345678,0.024691358024691357,0.07407407407407407,0.012345679012345678,0.012345679012345678,0.06172839506172839,0.0,0.024691358024691357,0.012345679012345678,0.0,0.037037037037037035,0.0,0.04938271604938271,0.08641975308641975,0.012345679012345678,0.0,0.0,0.037037037037037035,0.024691358024691357,0.012345679012345678,0.48148148148148145,0.0
2018-01-01,8b321bb669392f5163d04c59e235e066,157,20,0.0,0.006369426751592357,0.012738853503184714,0.0,0.044585987261146494,0.01910828025477707,0.03184713375796178,0.050955414012738856,0.01910828025477707,0.0,0.11464968152866242,0.0,0.01910828025477707,0.012738853503184714,0.0,0.006369426751592357,0.01910828025477707,0.044585987261146494,0.12101910828025478,0.006369426751592357,0.0,0.006369426751592357,0.05732484076433121,0.050955414012738856,0.006369426751592357,0.3503184713375796,0.0
2018-01-01,8b87cd0d43d49b9bdf40f56229364d59,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2018-01-01,8b8cfc8305aa441e4239358c9f6f2485,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2018-01-01,8bb48dc19fccaa8613b6229bf7f452a2,21,8,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.38095238095238093,0.0
2018-01-01,8bd0e3abda539b9479c4b44a691be1ec,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2018-01-01,8bd0f31cf0a614c658f6763bd02dea69,13,4,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0
2018-01-01,8c16d1f32a54d92897cc437244442e1b,34,13,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.11764705882352941,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.0,0.029411764705882353,0.0,0.11764705882352941,0.11764705882352941,0.0,0.29411764705882354,0.0
2018-01-01,8c351ed7c326c62123318f4f3246e906,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,8c3b533c63cca56240f94f1e3a6b18ef,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-01,8ca5b19e0263150d2c57afdde2b3d011,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
2018-01-01,8cbac7e12637ed9cffa18c7875207478,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.04,0.0,0.0,0.36,0.0
2018-01-01,8cf21434553b02cbd37c0bbd07e041b0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,8d46553a36e68f95350a200c12f8f2e2,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-01-01,8d79c8a04e42d722a75097ce5cbcf2ef,6,4,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2018-01-01,8d956fec2e4337affcb520f56fd8cbfd,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2018-01-01,8e2b3afb420011ef0c88c9d5f11ea526,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-01,8e670472e453ba34a379331513d6aab1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,8e6cc767478edae941d9bd9eb778d77a,51,12,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0196078431372549,0.09803921568627451,0.0392156862745098,0.0,0.1568627450980392,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.21568627450980393,0.0,0.0,0.0,0.0392156862745098,0.0784313725490196,0.0,0.2549019607843137,0.0
2018-01-01,8e6d7754bc7e0f22c96d255ebda59eba,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,8e8a7ce9f2f970dc00e2acf6f6e199f6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2018-01-01,8ea394aed8138685abe1eb9f25e1021d,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,8eb88b0acb3f90a717ad659221471fa7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
